temperature,humidity,ph,rainfall,N,P,K,Soil
23.79391957,80.41817957,6.970859754,206.2611855,2.5,4,3,silty clay
28.130115,95.64807631,5.686972967,151.0761899,2,2.1,3.5,coastal
27.31155708,99.96906006,5.832608028,201.8258633,2.2,3.5,3.9,laterite
29.28725038,91.95614918,5.868285082,132.1491176,2,2.1,3.5,alluvial
26.29465461,84.56919326,7.023936392,257.4914906,2.2,3.5,3.9,clay loam
25.75528612,83.51827127,5.875345751,245.6626799,4,2,2.5,Clayey
27.63551259,99.34854917,6.38488418,157.9171537,4,4,4,sandy
22.67846116,83.72874389,7.524080076,200.9133156,4,2,2.5,silty clay
28.74013335,93.39676499,5.620733794,156.7650823,2,4,2.1,coastal
26.61423461,96.97300803,6.142010637,191.006688,4,2,2.5,laterite
25.76011662,94.65830608,5.764812076,131.2451414,2.5,2,3,alluvial
26.92449525,91.20106019,5.570745386,194.9022136,4,4,4,clay loam
23.97898217,81.45061596,7.50283396,250.0832336,4,4,2,Clayey
28.05912437,98.3670985,5.868255858,171.6516396,2,3.9,2.1,sandy
22.68319059,83.46358271,6.604993475,194.2651719,4,2,2.5,silty clay
25.84726298,90.92669463,5.860740481,147.8888994,4,4,4,coastal
27.1872282,92.19906776,6.137102505,141.3220576,2.5,2,3,laterite
26.45488737,93.45042636,5.901495544,149.2220255,2.2,3.5,3.9,alluvial
23.35905428,83.59512273,5.333322606,188.413665,2.5,4,2,clay loam
29.12859129,91.30924833,5.741367375,157.2388553,4,4,4,sandy
20.41447029,82.20802629,7.592490617,245.1511304,4,4,2,Clayey
25.59704938,80.14509262,6.903985986,200.834898,4,4,2,silty clay
29.69952329,95.21224392,6.342463714,148.3003692,2,2.1,3.5,coastal
28.2974764,95.41122824,6.141502001,182.4482352,2,3.9,2.1,laterite
23.85724032,82.22572988,7.382762603,195.0948311,2,4,2.1,alluvial
26.92995077,81.91411159,7.069172227,290.6793783,2.2,3.5,3.9,clay loam
26.91641934,99.84671638,6.318552973,225.6323656,2.5,4,3,sandy
20.27774362,82.89408619,5.718627178,241.9741949,4,4,2,Clayey
29.25902906,95.11294697,5.542169139,184.7624496,4.2,2.3,3.2,silty clay
27.79797651,99.64573002,6.381975465,181.6942283,4,2,3,coastal
27.00648436,96.46168931,5.627860549,144.3331315,4,2,2.5,laterite
25.06871967,93.31410447,6.205931638,134.8419069,2,3.9,2.1,alluvial
26.04371967,84.96907151,5.999969026,186.7536773,2.5,4,2,clay loam
27.10134661,93.69979946,5.551963184,150.9502632,4,4,4,sandy
20.87974371,82.00274423,6.502985292,202.9355362,2.5,4,3,Clayey
21.14347496,80.33502926,5.594819626,198.6730942,2.5,4,3,silty clay
28.83214859,92.17170353,6.000248647,145.4172387,4,4,4,coastal
27.754298,95.94643831,5.56222383,131.0900076,2.5,4,3,laterite
26.14162144,93.28415295,6.071897347,195.4115025,4,4,4,clay loam
29.18032562,92.73041222,6.025789594,204.9603677,2.5,4,2,alluvial
26.37978453,91.49882979,5.547594847,167.0470997,2,2.1,3.5,sandy
28.27298134,96.93649473,6.07071786,198.8234862,4,2,2.5,Clayey
26.58413917,95.78923137,6.25449571,171.6262299,4,4,2.1,coastal
26.31355498,82.36698992,7.224285503,265.5355937,4,2,2.5,silty clay
24.01497622,82.05687182,6.98435366,185.2773389,2,4,2.1,laterite
26.73072391,81.78596776,7.868474653,280.4044392,4.2,2.3,3.2,clay loam
29.60103873,95.57322169,6.303258533,208.8455214,3.692977055,4,1.920468196,alluvial
28.43572863,95.8840407,5.665785202,203.9283708,4,4,2,sandy
21.32504158,80.47476396,6.442475375,185.4974732,4.2,2.3,3.2,Clayey
25.9490364,94.73860514,6.470465614,144.1571109,2,4,2.1,coastal
22.78133816,82.06719137,6.430010215,248.7183228,4.2,2.3,3.2,silty clay
29.03065024,90.79093862,5.894027065,205.5720367,2,2.1,3.5,laterite
25.61294367,94.3138837,5.740054567,224.3206759,2.5,2,3,alluvial
22.2286982,81.85872947,6.939083505,278.0791793,4,2,3,clay loam
28.98545306,90.73966792,5.718120393,148.8398374,4,4,4,sandy
24.8972823,80.52586088,6.13428721,183.6793207,4,2,3,Clayey
27.15116142,91.48889469,6.413184638,164.9182225,2.5,4,3,coastal
25.0756354,80.52389148,7.778915154,257.0038865,4.2,2.3,3.2,silty clay
25.56567803,97.61361544,6.443168642,199.7936345,4,4,4,laterite
25.2827223,80.54372813,5.453592032,220.1156708,2,4,2.1,clay loam
27.72038394,92.11087056,5.622102871,163.7267115,2.132293554,4,2.073541289,alluvial
27.55821802,99.98187601,5.735364307,174.6256481,4,4,2,sandy
21.32376327,83.00320459,7.283736617,192.3197536,2.5,4,3,Clayey
25.51618488,94.33465411,6.015672239,135.1272491,4,4,2.2,coastal
24.52922681,80.54498576,7.070959995,260.2634026,4.2,2.3,3.2,silty clay
22.08576562,83.47038318,6.372576327,231.7364957,4,4,4,clay loam
26.7627493,92.86056895,6.420018717,224.5903664,2,4,2.1,laterite
29.66311174,95.99265657,6.344196961,209.4187463,3.868991731,4,1.908733885,alluvial
27.45907759,92.90736493,5.836075368,142.1430003,2,3.9,2.1,coastal
25.42977518,82.94682591,5.758506323,195.3574542,4,4,4,silty clay
23.83509503,83.88387074,7.473134377,241.2013513,2.5,2,3,clay loam
28.84270971,99.64328526,6.218571874,224.4016682,2,3.9,2.1,laterite
29.1797902,90.27214288,6.006784979,188.9252083,2.2,3.5,3.9,Clayey
26.93141945,98.80313612,5.67154928,166.5712879,4.2,2.3,3.2,sandy
27.78716869,94.86515843,6.015889071,223.3357489,3.473464169,2,2.675511944,alluvial
29.51611558,92.56492864,6.461225827,131.2116167,4,4,4,coastal
21.66628296,80.70960551,7.062779015,210.8142087,2,2.1,3.5,silty clay
23.83509503,83.88387074,7.473134377,241.2013513,2.5,2,3,clay loam
28.43647052,91.81320717,5.568365926,145.5414413,4,4,4,sandy
25.48591986,81.40633547,5.935344406,182.6549356,4,2,2.5,Clayey
28.59082262,96.33498451,6.096898591,179.8548964,3.488418867,3.974420943,3.513997924,laterite
29.55798695,95.2823156,6.274865,208.4479518,3.570899127,4,1.928606725,alluvial
26.13958446,96.38580769,6.338720873,131.3387935,4,4,2.3,coastal
22.30157427,80.64416466,6.043304899,197.9791215,2,4,2.1,silty clay
26.79533926,82.1480873,5.950660556,193.3473987,2.5,2,3,sandy
25.36346334,93.88713985,6.017881634,133.3085998,2.213150832,3.090026837,2.483671498,alluvial
23.83509503,83.88387074,7.473134377,241.2013513,2.5,2,3,clay loam
27.75033337,99.64963732,5.990044565,220.7627185,2.858023969,3.084877229,2.486110786,laterite
24.45802087,82.74835604,6.738652179,182.5616319,2,4,2.1,coastal
23.05804872,83.37011772,7.073453503,251.0549998,2.5,4,3,Clayey
26.35927159,84.04403589,6.286500176,271.3586137,4,2,3,silty clay
27.42960395,94.71851566,5.733147727,146.3516807,2.025623954,3.848752093,2.330615582,alluvial
26.7642841,91.62735454,5.67330359,195.006437,4,4,4,clay loam
28.49710898,92.04100097,5.989722245,205.332714,2.618419528,2.156219957,3.415670064,laterite
27.22202609,98.69077035,5.722240057,167.8804814,3.633065689,2.712315863,2.916532844,sandy
27.41975392,92.95505309,5.852595814,142.1954507,2,3.902604146,2.1,coastal
23.64124821,80.28597873,5.012139669,263.1103304,2.5,2,3,Clayey
22.17931888,80.33127223,6.357389366,200.0882787,2,2.1,3.5,coastal
20.0454142,80.3477562,6.766240045,208.5810155,2.5,4,2,silty clay
26.1055118,91.52421214,5.852038202,134.1279669,2.5,2,3,sandy
26.20191564,86.85275876,6.785052639,199.4403335,2.220236497,4,2.055952701,alluvial
29.04781595,91.16224668,6.100744934,193.3631452,4,4,4,clay loam
28.78822858,91.35892128,5.937507459,205.4632972,2.280987241,2.125544295,3.461683558,laterite
25.02887163,91.53720922,6.293662363,179.8248944,4,2,2.5,sandy
25.54759871,91.64194826,5.702484758,212.867626,2.5,2,3,coastal
24.97669518,83.891805,6.880431223,204.8001847,4,4,4,Clayey
20.77576147,84.49774397,6.244841491,240.0810647,2.5,4,2,silty clay
27.58225114,94.90635934,5.711978766,145.9236086,2,3.88702035,2.110095283,alluvial
21.68293983,83.68243617,6.401267896,231.2533987,3.520823709,4,3.680549139,clay loam
28.64137423,96.07580198,6.108120147,178.4001553,3.826172587,3.834863958,3.956543147,laterite
29.52501367,91.91185319,6.121005506,194.3100272,4,2,2.5,Clayey
28.94099669,93.00109012,5.764615485,191.7723087,4,4,2.5,sandy
29.38072512,93.27565685,6.366219551,218.5241851,2.5,2,3,coastal
23.24113501,84.59201843,7.782051313,233.0453455,2.5,2,3,silty clay
28.41490686,95.03921378,6.02760037,145.367834,2,2.739228731,3.002822098,alluvial
22.87126087,81.84834438,7.071733137,278.4110577,4.028545491,2.042818236,3.028545491,clay loam
26.38311668,96.96320838,6.145103884,191.0702806,4,2,2.608546647,laterite
26.52872817,80.12267476,6.158376967,218.9163567,2,2.1,3.5,Clayey
24.63544858,80.41363018,7.730367824,253.7202781,2.5,4,2,silty clay
29.56549169,91.40896307,5.826381164,224.8315729,2.5,2,3,coastal
26.52166434,98.38227669,5.588655387,144.6261698,4,4,4,sandy
29.46968689,94.68566139,6.216629297,207.6325284,3.320514855,4,1.94529901,alluvial
20.87671644,84.10684316,6.458691761,230.2865188,2.561790925,4,3.04119395,clay loam
25.38504092,86.32922011,6.714707132,184.3722473,2,3.968007831,2.1,laterite
26.31270635,98.62048026,5.804965067,208.1181381,4,2,2.5,coastal
26.46428311,83.85642678,7.549873681,248.2256491,4,2,3,Clayey
25.7354293,83.88266234,6.149410611,233.1321372,2.5,2,3,silty clay
28.28905147,97.00396405,5.973853124,142.9403233,4,4,4,sandy
27.92333471,94.96078095,5.841267907,145.6959448,2,3.416846602,2.475785977,alluvial
29.5283242,91.15346317,6.220684025,193.0148535,4,4,4,clay loam
27.90305266,96.57907925,6.309578869,224.4869158,2,3.945176679,2.1,laterite
25.39241091,98.08951196,5.579845008,218.080385,2,2.1,3.5,coastal
23.44676801,84.79352417,6.215109715,283.9338466,2.5,4,2,silty clay
22.70883798,82.63941394,5.70080568,271.3248604,2.2,3.5,3.9,Clayey
28.51726617,95.28637729,5.957292423,215.2146761,2.826326607,4,2.885010277,sandy
27.10251992,94.19680845,5.898438724,142.733242,3.202997206,2,2.765667598,laterite
24.36624341,84.03186794,7.376128888,244.7192498,2.435214209,2.323928954,3.194357373,clay loam
26.47096916,93.02427211,5.777473078,169.6019674,2.391724547,4,2.021655091,alluvial
23.43191632,80.56887849,6.363472208,269.5039162,2,2.1,3.5,Clayey
25.66585205,80.66385045,6.94801983,209.5869708,2,4,2,silty clay
26.50908611,94.48414544,6.143662699,199.8778403,4,4,4,sandy
26.00175125,94.79998418,6.331051715,209.540094,2,3.9,2.1,coastal
27.86545609,94.88500819,6.025821054,223.3002846,3.508515729,2,2.66382809,alluvial
22.13163056,83.40015191,6.338112373,231.793236,4,3.942307832,3.956730874,clay loam
26.33802423,96.96129641,6.145707394,191.0826879,4,2,2.629724727,laterite
26.44600063,98.29937782,6.008386283,221.2258168,4,4,4,coastal
29.01256899,94.01014388,6.282955073,150.0500312,4,4,2,sandy
21.44653958,84.94375962,5.824709117,272.2017204,2.5,2,3,silty clay
20.61521424,83.77345559,6.932400225,279.5451717,4,4,4,Clayey
29.43722844,94.46633569,6.19522228,207.3327847,3.228475436,4,1.951434971,alluvial
23.5073572,81.83806379,7.203047869,278.7395963,4.056803718,2.085205577,3.056803718,clay loam
27.16891485,99.77661496,5.882492197,201.6598257,2.347064029,3.540851119,3.908170224,laterite
26.80079604,80.88684822,5.108681786,284.4364567,2.5,4,2,Clayey
21.94766735,80.97384195,6.012632591,213.3560921,2,4,2.1,silty clay
27.63834933,95.48763389,5.85971872,205.5463111,4,4,4,sandy
29.70143197,95.65754365,6.078807239,215.1968037,4,4,4,coastal
26.83272487,92.75980571,5.732487169,167.9008451,2.316608865,4,2.036678227,alluvial
26.76843742,96.86572314,5.943693398,198.8481222,3.03561467,3.732115186,3.946423037,clay loam
27.06123553,94.15150747,6.300380742,151.6903869,3.605937149,3.980296857,3.625640292,laterite
21.84106875,80.72886384,6.946209881,202.3838319,4,4,4,Clayey
26.75754171,81.17734011,5.960370061,272.2999056,4.2,2.3,3.2,silty clay
26.87037587,91.72546257,6.100429497,214.4128874,4,4,4,coastal
28.03380598,95.01630593,5.955742971,218.0055713,2,4,2.1,sandy
27.69621171,92.12854199,5.625108794,163.8403792,2.137312724,4,2.072537455,alluvial
26.54926969,92.19947098,5.810943774,195.146312,4,4,4,clay loam
25.69282899,96.93393944,6.154342587,191.2602149,4,2,2.932746569,laterite
29.20394909,95.66997327,5.959493188,211.2506267,4,4,4,sandy
23.48381344,81.33265073,7.375482851,224.0581164,2,2.1,3.5,silty clay
26.88444878,81.46033732,6.136131869,194.5766559,2,2.1,3.5,coastal
21.53346343,82.14004101,6.500343222,295.9248796,2.5,4,3,Clayey
29.27615236,93.37792509,6.088989296,205.8452976,2.771726969,4,1.981884869,alluvial
26.46811917,92.41539856,5.862891787,195.1991034,4,4,4,clay loam
28.30955061,92.26948999,6.283372846,174.6815902,2.678853569,2.744910891,3.669713392,laterite
21.58711777,82.7883708,6.249050656,276.6552459,4.2,2.3,3.2,silty clay
22.69657794,82.81088865,6.028321558,256.9964761,4.2,2.3,3.2,Clayey
28.56973521,95.67906668,6.436314406,134.8370348,4.2,2.3,3.2,sandy
28.05662341,94.98204784,5.891791543,145.6069783,2,3.233112014,2.618690656,alluvial
25.93409038,84.91296581,5.972746276,186.8214635,2.5,4,2,clay loam
27.85818463,91.76545889,5.95472733,146.2237381,4,4,4,coastal
26.5848848,99.65641429,5.746230399,216.8803488,3.773443661,2.215228522,2.898049647,laterite
21.01944696,82.95221726,7.416245107,298.4018471,2.5,2,3,silty clay
23.22397386,83.03322691,6.336253525,221.2091958,2,4,2.1,Clayey
27.02269204,95.71935435,6.231662767,147.1682459,2,3.9,2.1,sandy
29.54877625,95.22007778,6.268790354,208.3628938,3.544781198,4,1.93034792,alluvial
25.00868472,81.81379935,7.512979576,279.5150199,4.123499362,2.185249044,3.123499362,clay loam
25.54949189,98.12080112,5.64373675,218.5493413,2.298182441,2.383273319,3.57454561,coastal
27.40882844,94.9674223,6.35744512,224.5317528,2,3.968937911,2.1,laterite
23.00445915,82.3207629,7.840207144,263.9642476,4,2,3,Clayey
21.0525355,82.67839517,6.254028451,233.1075816,2.5,2,3,silty clay
27.02269204,95.71935435,6.231662767,147.1682459,2,3.9,2.1,sandy
29.11349044,92.59851835,6.04282737,204.8364988,2.493722139,4,2.001255572,alluvial
21.39823956,83.83230628,6.421545886,230.9119661,3.182162119,4,3.454774746,clay loam
29.4983955,96.3381192,5.917874859,214.8355588,3.498155476,3.860598743,3.972119749,coastal
27.02797004,95.95497601,5.68839599,143.9751942,3.821689552,2,2.559436816,laterite
24.44345477,82.45432595,5.950647577,267.9761948,2.5,2,3,Clayey
25.15745531,83.11713476,5.070175667,231.3843163,2.5,4,2,silty clay
27.14865285,96.66355213,6.027707171,149.2433497,2.5,2,3,sandy
28.58679103,95.06663877,6.092753778,145.2531061,2,2.502291416,3.187106677,alluvial
26.1393094,80.93561189,6.138560688,222.6013316,3.528923501,4,2.023553825,clay loam
26.6312258,91.71036369,6.028483507,214.1335135,3.728809116,3.638412155,3.819206078,coastal
27.12013393,93.78140385,5.948065802,142.4398042,3.056817935,2,2.814394022,laterite
23.86330467,83.15250801,5.561398642,285.2493645,4.2,2.3,3.2,silty clay
20.08369642,83.29114712,5.739175027,263.6372176,2.5,4,2,Clayey
26.07010807,96.7036223,5.981169595,143.533473,2,3.9,2.1,sandy
27.72071645,94.92845218,5.764464619,145.8311868,2,3.696149951,2.258550038,alluvial
29.73148391,91.14974949,6.271394478,192.8675952,4,4,4,clay loam
26.4467113,94.34575778,5.753336874,152.0477051,3.441758066,3.469670163,3.860439517,coastal
28.44938804,95.88960267,6.118403775,181.1052544,2.770789378,3.938539469,2.83224991,laterite
26.18552389,96.96637916,5.612122797,135.4186222,4.2,2.3,3.2,sandy
21.40865769,83.3293191,5.935745417,287.5766935,2.2,3.5,3.9,Clayey
25.62980105,83.52842314,5.534878156,209.9001977,2.5,4,2,silty clay
27.42184549,94.70842204,5.734487726,146.3745278,2.027011935,3.84597613,2.343107415,alluvial
23.76076196,83.8007073,5.433073207,188.1652803,2.5,4,2,clay loam
28.53496836,95.53564654,5.856067036,150.3601236,2,2.1,3.5,coastal
28.21725535,91.21078125,6.332118604,173.6472878,2.35973189,2.441745296,3.589932973,laterite
24.51588066,83.5352163,6.685346424,230.4462359,2.5,4,2,Clayey
23.57943626,83.58760316,5.85393208,291.2986618,4,2,3,silty clay
28.64181103,92.45062387,5.849350288,131.9836967,2.091496296,2.081700741,3.408503704,alluvial
26.87590198,81.8793471,7.286017144,287.8918623,2.742585409,3.174448755,3.710095107,clay loam
26.02146824,91.67186629,5.845043832,213.4211979,3.037357551,2.716476735,3.358238367,coastal
27.03891049,95.69695877,5.719220495,143.7929334,3.730894289,2,2.589701904,laterite
27.64833206,93.788619,5.761170618,150.6926198,4,4,3.427606689,sandy
25.65553461,83.47021081,7.120272972,217.3788583,2,3.9,2.1,Clayey
24.17298839,83.7287574,5.583370042,257.0343554,2,2.1,3.5,silty clay
29.27015948,93.33743052,6.085036872,205.7899553,2.754733532,4,1.983017765,alluvial
21.51740245,83.7695773,6.413058419,231.0548746,3.323910823,4,3.549273882,clay loam
27.93419582,95.49650888,5.694696582,151.1892575,2.16779579,2.259406001,3.541948948,coastal
28.34241364,95.552737,6.134669275,182.0509657,2.228008523,3.911400426,2.316608097,laterite
27.65937336,96.63496073,6.07731942,220.5612852,2.16754837,4,2.401587066,sandy
23.83067496,84.81360127,6.271478838,298.5601175,2.5,4,2,silty clay
23.96434916,82.17167039,5.543745189,286.0883273,2.342189868,3.736983113,2.999464169,Clayey
25.95318674,93.41713257,5.84266134,172.0530889,2.5,3.993523183,2.003238409,alluvial
26.05269613,84.96376325,6.019236081,186.6974325,2.526942243,3.964077009,2.008980748,clay loam
25.38635971,83.80922132,5.412819188,196.4276849,3.711506299,2.255591482,3.266612777,coastal
27.25743763,94.33053704,6.325711313,151.0835729,3.76651141,3.988325571,3.77818584,laterite
28.90525639,95.63518568,5.940457732,210.1623297,4,4,4,sandy
28.99433707,94.00718338,6.275981849,150.0586189,4,4,2.0190788,sandy
27.10427996,94.1553001,5.903397596,142.7039209,3.188390577,2,2.770536474,laterite
26.61485625,92.0249564,5.768958931,195.1036454,4,4,4,clay loam
26.85796979,94.62956006,5.898005634,223.7566773,3.057434629,2,2.814188457,alluvial
25.32091954,81.15953065,5.991109834,182.9420798,4,2,2.640154424,Clayey
26.22916897,83.83625819,5.543360238,286.5083725,4.2,2.3,3.2,silty clay
20.3262218,82.65083495,6.383029236,243.1006177,4,4,2,Clayey
