temperature,humidity,ph,rainfall,N,P,K,Fertiliser ,Soil,Crop
29.28725038,91.95614918,5.868285082,132.1491176,2,2.1,3.5,Urea and DAP,alluvial,Coconut
27.45907759,92.90736493,5.836075368,142.1430003,2,3.9,2.1,Urea and MOP,coastal,Coconut
26.45488737,93.45042636,5.901495544,149.2220255,2.2,3.5,3.9,Urea ,alluvial,Coconut
27.00648436,96.46168931,5.627860549,144.3331315,4,2,2.5,DAP and MOP,laterite,Coconut
28.56973521,95.67906668,6.436314406,134.8370348,4.2,2.3,3.2,Diammonium phosphate (DAP),sandy,Coconut
29.51611558,92.56492864,6.461225827,131.2116167,4,4,4,Good NPK,coastal,Coconut
26.13958446,96.38580769,6.338720873,131.3387935,4,4,2.3,MOP,coastal,Coconut
26.31270635,98.62048026,5.804965067,208.1181381,4,2,2.5,MOP and DAP,coastal,Coconut
25.76011662,94.65830608,5.764812076,131.2451414,2.5,2,3,Urea and DAP,alluvial,Coconut
25.06871967,93.31410447,6.205931638,134.8419069,2,3.9,2.1,Urea and MOP,alluvial,Coconut
27.754298,95.94643831,5.56222383,131.0900076,2.5,4,3,Urea ,laterite,Coconut
26.46428311,83.85642678,7.549873681,248.2256491,4,2,3,Diammonium phosphate (DAP),Clayey,rice
26.08867875,80.37979919,5.706943251,182.9043504,4,4,4,Good NPK,clay loam,rice
26.79533926,82.1480873,5.950660556,193.3473987,2.5,2,3,Urea and DAP,sandy,Coconut
24.45802087,82.74835604,6.738652179,182.5616319,2,4,2.1,Urea and MOP,coastal,Coconut
23.05804872,83.37011772,7.073453503,251.0549998,2.5,4,3,Urea ,Clayey,rice
22.78133816,82.06719137,6.430010215,248.7183228,4.2,2.3,3.2,Diammonium phosphate (DAP),silty clay,rice
29.8690834,91.14723422,6.305740522,192.7678575,4,4,4,Good NPK,clay loam,rice
26.88444878,81.46033732,6.136131869,194.5766559,2,2.1,3.5,Urea and DAP,coastal,Coconut
24.01497622,82.05687182,6.98435366,185.2773389,2,4,2.1,Urea and MOP,laterite,Coconut
26.29465461,84.56919326,7.023936392,257.4914906,2.2,3.5,3.9,Urea ,clay loam,rice
25.0756354,80.52389148,7.778915154,257.0038865,4.2,2.3,3.2,Diammonium phosphate (DAP),silty clay,rice
26.92449525,91.20106019,5.570745386,194.9022136,4,4,4,Good NPK,clay loam,rice
29.03065024,90.79093862,5.894027065,205.5720367,2,2.1,3.5,Urea and DAP,laterite,Coconut
23.35905428,83.59512273,5.333322606,188.413665,2.5,4,2,Urea and MOP,clay loam,rice
21.40865769,83.3293191,5.935745417,287.5766935,2.2,3.5,3.9,Urea ,Clayey,rice
22.69657794,82.81088865,6.028321558,256.9964761,4.2,2.3,3.2,Diammonium phosphate (DAP),Clayey,rice
29.52501367,91.91185319,6.121005506,194.3100272,4,2,2.5,Good NPK,Clayey,rice
22.17931888,80.33127223,6.357389366,200.0882787,2,2.1,3.5,Urea and DAP,coastal,Coconut
26.04371967,84.96907151,5.999969026,186.7536773,2.5,4,2,Urea and MOP,clay loam,rice
22.70883798,82.63941394,5.70080568,271.3248604,2.2,3.5,3.9,Urea ,Clayey,rice
24.52922681,80.54498576,7.070959995,260.2634026,4.2,2.3,3.2,Diammonium phosphate (DAP),silty clay,rice
25.42977518,82.94682591,5.758506323,195.3574542,4,4,4,Good NPK,silty clay,rice
21.66628296,80.70960551,7.062779015,210.8142087,2,2.1,3.5,Urea and DAP,silty clay,rice
23.85724032,82.22572988,7.382762603,195.0948311,2,4,2.1,Urea and MOP,alluvial,Coconut
26.92995077,81.91411159,7.069172227,290.6793783,2.2,3.5,3.9,Urea ,clay loam,rice
23.00445915,82.3207629,7.840207144,263.9642476,4,2,3,Diammonium phosphate (DAP),Clayey,rice
26.14162144,93.28415295,6.071897347,195.4115025,4,4,4,Good NPK,clay loam,rice
25.54759871,91.64194826,5.702484758,212.867626,2.5,2,3,Urea and DAP,coastal,Coconut
22.30157427,80.64416466,6.043304899,197.9791215,2,4,2.1,Urea and MOP,silty clay,rice
21.53346343,82.14004101,6.500343222,295.9248796,2.5,4,3,Urea ,Clayey,rice
26.35927159,84.04403589,6.286500176,271.3586137,4,2,3,Diammonium phosphate (DAP),silty clay,rice
25.56567803,97.61361544,6.443168642,199.7936345,4,4,4,Good NPK,laterite,Coconut
25.39241091,98.08951196,5.579845008,218.080385,2,2.1,3.5,Urea and DAP,coastal,Coconut
29.18032562,92.73041222,6.025789594,204.9603677,2.5,4,2,Urea and MOP,alluvial,Coconut
26.75754171,81.17734011,5.960370061,272.2999056,4.2,2.3,3.2,Diammonium phosphate (DAP),silty clay,rice
26.50908611,94.48414544,6.143662699,199.8778403,4,4,4,Good NPK,sandy,Coconut
29.38072512,93.27565685,6.366219551,218.5241851,2.5,2,3,Urea and DAP,coastal,Coconut
20.0454142,80.3477562,6.766240045,208.5810155,2.5,4,2,Urea and MOP,silty clay,rice
26.73072391,81.78596776,7.868474653,280.4044392,4.2,2.3,3.2,Diammonium phosphate (DAP),clay loam,rice
27.63834933,95.48763389,5.85971872,205.5463111,4,4,4,Good NPK,sandy,Coconut
25.61294367,94.3138837,5.740054567,224.3206759,2.5,2,3,Urea and DAP,alluvial,Coconut
25.62980105,83.52842314,5.534878156,209.9001977,2.5,4,2,Urea and MOP,silty clay,rice
21.58711777,82.7883708,6.249050656,276.6552459,4.2,2.3,3.2,Diammonium phosphate (DAP),silty clay,rice
21.84106875,80.72886384,6.946209881,202.3838319,4,4,4,Good NPK,Clayey,rice
26.52872817,80.12267476,6.158376967,218.9163567,2,2.1,3.5,Urea and DAP,Clayey,rice
26.00175125,94.79998418,6.331051715,209.540094,2,3.9,2.1,Urea and MOP,coastal,Coconut
22.2286982,81.85872947,6.939083505,278.0791793,4,2,3,Diammonium phosphate (DAP),clay loam,rice
24.97669518,83.891805,6.880431223,204.8001847,4,4,4,Good NPK,Clayey,rice
23.48381344,81.33265073,7.375482851,224.0581164,2,2.1,3.5,Urea and DAP,silty clay,rice
25.66585205,80.66385045,6.94801983,209.5869708,2,4,2,Urea and MOP,silty clay,rice
23.86330467,83.15250801,5.561398642,285.2493645,4.2,2.3,3.2,Diammonium phosphate (DAP),silty clay,rice
29.20394909,95.66997327,5.959493188,211.2506267,4,4,4,Good NPK,sandy,Coconut
29.56549169,91.40896307,5.826381164,224.8315729,2.5,2,3,Urea and DAP,coastal,Coconut
21.94766735,80.97384195,6.012632591,213.3560921,2,4,2.1,Urea and MOP,silty clay,rice
26.22916897,83.83625819,5.543360238,286.5083725,4.2,2.3,3.2,Diammonium phosphate (DAP),silty clay,rice
26.87037587,91.72546257,6.100429497,214.4128874,4,4,4,Good NPK,coastal,Coconut
23.24113501,84.59201843,7.782051313,233.0453455,2.5,2,3,Urea and DAP,silty clay,rice
25.65553461,83.47021081,7.120272972,217.3788583,2,3.9,2.1,Urea and MOP,Clayey,rice
23.57943626,83.58760316,5.85393208,291.2986618,4,2,3,Diammonium phosphate (DAP),silty clay,rice
29.70143197,95.65754365,6.078807239,215.1968037,4,4,4,Good NPK,coastal,Coconut
21.0525355,82.67839517,6.254028451,233.1075816,2.5,2,3,Urea and DAP,silty clay,rice
28.03380598,95.01630593,5.955742971,218.0055713,2,4,2.1,Urea and MOP,sandy,Coconut
26.44600063,98.29937782,6.008386283,221.2258168,4,4,4,Good NPK,coastal,Coconut
25.7354293,83.88266234,6.149410611,233.1321372,2.5,2,3,Urea and DAP,silty clay,rice
25.2827223,80.54372813,5.453592032,220.1156708,2,4,2.1,Urea and MOP,clay loam,rice
22.08576562,83.47038318,6.372576327,231.7364957,4,4,4,Good NPK,clay loam,rice
23.83509503,83.88387074,7.473134377,241.2013513,2.5,2,3,Urea and DAP,clay loam,rice
23.22397386,83.03322691,6.336253525,221.2091958,2,4,2.1,Urea and MOP,Clayey,rice
20.61521424,83.77345559,6.932400225,279.5451717,4,4,4,Good NPK,Clayey,rice
23.64124821,80.28597873,5.012139669,263.1103304,2.5,2,3,Urea and DAP,Clayey,rice
26.7627493,92.86056895,6.420018717,224.5903664,2,4,2.1,Urea and MOP,laterite,Coconut
23.28617173,81.43321641,5.105588355,242.3170629,4,4,4,Good NPK,clay loam,rice
24.17298839,83.7287574,5.583370042,257.0343554,2,2.1,3.5,Urea and DAP,silty clay,rice
28.84270971,99.64328526,6.218571874,224.4016682,2,3.9,2.1,Urea and MOP,laterite,Coconut
23.43191632,80.56887849,6.363472208,269.5039162,2,2.1,3.5,Urea and DAP,Clayey,rice
25.15745531,83.11713476,5.070175667,231.3843163,2.5,4,2,Urea and MOP,silty clay,rice
24.44345477,82.45432595,5.950647577,267.9761948,2.5,2,3,Urea and DAP,Clayey,rice
24.51588066,83.5352163,6.685346424,230.4462359,2.5,4,2,Urea and MOP,Clayey,rice
21.44653958,84.94375962,5.824709117,272.2017204,2.5,2,3,Urea and DAP,silty clay,rice
20.77576147,84.49774397,6.244841491,240.0810647,2.5,4,2,Urea and MOP,silty clay,rice
21.01944696,82.95221726,7.416245107,298.4018471,2.5,2,3,Urea and DAP,silty clay,rice
24.63544858,80.41363018,7.730367824,253.7202781,2.5,4,2,Urea and MOP,silty clay,rice
20.08369642,83.29114712,5.739175027,263.6372176,2.5,4,2,Urea and MOP,Clayey,rice
23.44676801,84.79352417,6.215109715,283.9338466,2.5,4,2,Urea and MOP,silty clay,rice
26.80079604,80.88684822,5.108681786,284.4364567,2.5,4,2,Urea and MOP,Clayey,rice
23.83067496,84.81360127,6.271478838,298.5601175,2.5,4,2,Urea and MOP,silty clay,rice
