Nitrogen,Phosphorous,potassium,organiccarbon,pH,temp,yield
334,39,245,0.502791179,8.239345702,44,2289
473,48,252,0.385414128,7.658008749,33,1555
495,41,260,0.758787473,8.457353491,32,2015
375,40,264,0.362390637,7.799566864,34,2164
314,39,278,0.678428533,7.167623852,41,1788
558,39,233,0.720341608,8.273236899,40,1469
538,44,287,0.609002081,7.306476309,37,2443
304,47,240,0.622139219,7.491403439,23,2322
308,45,251,0.649914455,8.587371654,44,2215
432,41,278,0.389272631,8.387437934,34,1846
410,45,274,0.634877951,7.065129504,39,1197
544,40,253,0.558655499,8.215958165,26,1990
424,48,290,0.445308664,8.034740694,30,1020
409,47,290,0.455407701,7.03689635,24,1146
320,47,244,0.657200315,8.424410234,26,2378
503,50,262,0.669891438,8.427178456,34,2458
387,48,286,0.561144908,7.639692159,16,1318
426,40,250,0.747745668,7.459074217,28,1073
449,39,250,0.523622086,8.366421246,20,2098
527,46,286,0.605019165,7.068925432,19,1681
349,42,271,0.710119469,7.181941783,13,1185
547,46,237,0.564177881,8.68775163,22,2274
304,48,243,0.473204017,7.399751831,14,1816
295,49,267,0.541275566,7.92304031,40,2433
333,48,261,0.640402179,7.861874304,34,1862
398,51,245,0.557979553,7.275043933,34,1704
366,43,270,0.633788839,7.223827706,18,2379
313,47,276,0.456094684,6.948329806,26,1839
303,38,281,0.669324743,7.628854708,43,1358
343,38,234,0.471328498,8.676713362,22,1348
502,46,281,0.707259736,8.392062086,37,1218
419,48,263,0.758699801,8.188720291,44,1497
552,50,250,0.712730572,7.945452777,23,2466
451,49,250,0.424104923,8.009943674,34,2097
386,50,277,0.528813238,7.731764015,32,2174
432,48,270,0.417606964,8.674344884,28,1002
302,50,287,0.736935627,7.107982879,44,2043
482,41,283,0.402447667,7.615511231,24,2025
475,40,242,0.687699611,8.283820363,24,2235
291,46,263,0.550582229,8.373304391,37,1759
472,49,273,0.715634498,6.920062704,13,1116
507,48,246,0.520301895,7.211432577,30,2063
529,48,275,0.428012755,7.138546531,41,1678
353,46,274,0.455297731,8.526289214,18,1076
481,42,234,0.403194409,7.479042094,19,2235
532,48,261,0.63086398,8.481040818,13,2005
500,47,236,0.654412433,7.703837814,19,1638
459,43,274,0.461101711,8.388298177,37,1901
557,49,242,0.493983262,8.08763979,31,2355
490,44,261,0.436729437,8.502045814,20,2169
485,44,286,0.56445006,8.279240376,25,2297
441,40,252,0.65754846,7.248094737,38,2376
512,40,285,0.487088512,7.930101094,19,1944
407,42,263,0.388261672,7.112177246,35,1730
406,42,286,0.721571742,8.056768512,20,2344
528,49,242,0.454356684,8.26977886,24,1287
347,48,248,0.642574863,8.282074199,12,1990
455,51,259,0.698711617,7.891898232,39,1303
391,41,251,0.45555231,8.29376589,36,1473
396,49,274,0.484894959,8.204376273,18,2335
433,38,264,0.634070484,8.599418901,16,2445
294,45,285,0.613588891,6.948189107,40,1710
504,41,270,0.436281425,8.335212468,30,2462
526,50,244,0.591449422,7.689101716,13,2454
504,45,247,0.368518134,8.548105378,30,2100
485,39,232,0.351779862,7.490485761,32,1466
382,44,233,0.732648812,7.761262254,42,1590
533,47,246,0.494589967,8.171984252,27,2354
435,39,274,0.482916777,8.60618742,16,2144
330,48,258,0.582188255,8.338522889,43,1655
489,43,254,0.659475962,7.606649553,17,1637
342,50,239,0.576477991,7.766164638,29,2225
511,42,277,0.360357846,7.734500591,31,2086
440,50,279,0.692499825,7.788563254,19,1856
481,41,277,0.512649815,7.749234992,40,2054
539,50,254,0.675249197,7.350879786,34,1055
315,43,234,0.436433297,6.907145125,35,2323
506,49,270,0.578194922,6.951352692,21,2367
301,47,281,0.481697076,8.198931633,23,1243
304,42,265,0.615381478,8.089677244,39,1265
433,49,280,0.626497295,7.12232932,35,1642
361,44,251,0.656686213,7.055160954,37,1716
408,40,281,0.754971422,8.293138955,15,2497
287,50,239,0.708687438,8.666598505,43,1270
367,43,285,0.585799435,8.108903601,27,1381
381,39,289,0.750597368,7.970491222,18,1846
355,48,274,0.656471153,6.985265693,29,1912
426,38,233,0.674850815,8.117843342,31,2315
304,39,272,0.627572999,7.09265202,38,1565
549,41,240,0.512984269,8.673827266,12,1333
474,42,288,0.687152047,6.971713815,43,1992
285,45,256,0.739617988,7.722382572,39,1895
407,51,236,0.460176775,7.32501987,26,1097
449,44,281,0.501869388,8.212331965,38,1372
332,44,260,0.671463493,6.91865556,42,2293
373,48,288,0.638887802,8.390568023,40,1250
463,48,280,0.401025106,7.181503808,23,1680
411,51,263,0.534136795,7.655625358,26,2129
473,38,235,0.625265124,7.352811801,27,2142
550,44,250,0.439665933,7.015117776,24,1128
301,42,281,0.393798963,7.593827495,37,2021
288,51,267,0.533151029,7.95860036,35,1784
308,51,283,0.421190944,7.323563337,24,2430
477,39,253,0.526734892,7.822564126,39,2089
464,50,251,0.495777804,7.920585524,14,1591
489,46,274,0.560447415,7.505495382,39,1294
361,51,263,0.667900346,7.682379397,38,1762
392,49,282,0.548772913,8.4534568,37,1310
498,43,284,0.636514418,7.386696943,16,1732
404,44,260,0.708878341,7.569950868,24,1581
384,48,273,0.365356889,7.052153714,24,2217
351,48,281,0.359244109,7.884636814,19,2294
548,44,285,0.678955377,7.103275941,26,2489
500,39,249,0.492894807,7.337942887,22,1546
480,47,232,0.700986888,8.148275507,18,1578
306,50,270,0.461877789,8.468874681,25,1542
380,48,251,0.479615401,7.253364548,33,1010
419,48,284,0.562862407,8.413314323,26,1496
321,41,264,0.465249589,7.433914671,25,1627
549,49,263,0.755296667,8.626945865,22,2165
444,44,232,0.572087062,7.540593549,37,2040
311,38,289,0.737760869,7.013967776,30,1444
489,40,269,0.695703396,8.546397937,25,2197
468,47,282,0.71421507,7.620716414,40,1335
437,48,282,0.587682623,8.08668927,41,1690
454,50,276,0.57761965,7.02242531,32,1060
503,42,242,0.482500043,8.206478218,26,2482
534,38,284,0.601774702,7.782217408,18,1866
477,47,265,0.57756965,7.598837732,31,1525
502,39,239,0.465570502,8.545959306,41,1533
404,44,235,0.388865001,8.520795102,15,1207
490,48,270,0.468504314,8.269833292,36,2250
530,49,265,0.756598517,7.887168143,32,1272
334,39,248,0.574373591,8.023329573,16,1020
341,38,272,0.739902532,7.888549936,29,1306
434,42,247,0.703612191,8.241935263,15,1772
456,41,244,0.471348598,8.587117623,41,2239
312,46,238,0.645622218,6.958964116,18,2422
471,43,277,0.573375817,7.250154117,29,1347
411,46,288,0.55035663,7.750516324,37,1843
520,38,278,0.41068217,8.661219866,27,1272
514,40,264,0.547705265,8.149132887,13,2173
367,41,247,0.580884882,8.442906011,28,1699
529,45,257,0.587877728,6.930186187,21,1684
405,46,256,0.464274073,8.318767912,23,1445
316,51,258,0.418155386,7.557959195,35,1625
498,38,249,0.45060186,8.071788062,31,1857
518,45,289,0.413277145,7.190072388,23,1867
341,41,253,0.585405523,7.324862632,17,1061
398,40,263,0.555986209,7.71851319,29,2194
488,42,241,0.544635311,7.628622151,36,2007
301,51,256,0.694078542,6.910136071,12,1726
422,46,287,0.455114414,7.9357104,14,1513
489,47,288,0.596876017,7.457871495,17,1491
418,48,265,0.383563456,8.031159194,41,1865
468,49,260,0.549062289,7.000646984,32,2312
546,39,249,0.61080004,7.007823708,14,1427
297,43,246,0.592672055,8.47192063,28,1412
353,40,274,0.645647317,7.382094253,28,2041
398,40,240,0.473605019,8.004793666,36,2427
532,50,270,0.65528552,7.223877442,17,1950
330,38,233,0.469128485,7.276424837,27,2172
292,49,265,0.450490604,8.563347503,36,2248
469,39,266,0.618072634,7.317119148,21,2343
369,43,282,0.423936067,8.002781511,19,2183
525,39,256,0.621036153,8.180276707,27,1052
308,47,283,0.746303415,8.447633398,30,1083
308,45,237,0.719641498,8.382136831,14,1993
337,51,261,0.620530422,8.283187523,18,2391
527,51,289,0.538912202,8.41640739,17,1341
444,48,272,0.691872429,7.731484009,14,2418
531,48,255,0.656608322,7.826005179,18,1835
409,48,276,0.725591998,8.142352374,17,1264
501,46,244,0.525386903,7.112799415,37,2497
484,48,263,0.683464224,8.372229607,28,1865
375,49,240,0.672551711,7.277960215,36,2112
379,51,257,0.418254082,7.304570946,19,1323
489,42,244,0.350896044,7.311015158,32,1478
386,45,251,0.755157374,7.984555835,20,1577
558,41,249,0.721989469,8.547980563,23,2183
334,39,251,0.48244353,8.409480894,42,1242
295,47,252,0.666959919,7.003960994,27,1266
530,38,238,0.43656825,7.066443108,35,2463
347,46,236,0.543182815,7.403555939,39,1200
520,44,287,0.480475146,8.394770796,17,2202
555,42,284,0.597065675,8.237105021,39,1975
410,50,261,0.654457911,8.504929732,32,1538
391,47,286,0.73056662,7.886866533,39,1407
384,38,248,0.528901921,7.900913705,37,1384
370,45,288,0.588141778,7.248292899,26,1088
534,39,266,0.378675599,7.863159172,38,1228
398,41,234,0.427094423,7.91860746,40,2109
322,45,271,0.509855558,7.418996163,38,1772
341,46,290,0.376840442,7.388011433,26,1938
523,49,282,0.715616201,7.328500895,34,2408
546,51,264,0.43299997,8.082293533,28,1692
458,38,277,0.525282539,7.435418321,28,1871
543,49,275,0.745108629,8.197535126,22,1011
486,45,247,0.378169503,8.501205239,24,1743
430,39,287,0.587632401,7.643109077,38,1764
290,40,246,0.472968429,7.232234107,27,1502
531,38,286,0.6431396,7.767241222,30,2022
502,50,238,0.725303723,7.966456613,16,1245
285,47,263,0.363907412,7.740901993,30,1932
387,41,277,0.379372934,7.042634212,32,1490
322,51,290,0.738427884,8.335167893,16,1315
297,42,290,0.378565071,8.285828405,27,2168
419,47,287,0.595753668,8.054865508,43,2409
353,46,240,0.743565831,8.559027105,41,1781
321,40,248,0.422720384,7.64557625,15,2138
287,42,245,0.564550041,8.113097291,42,1362
332,41,249,0.353835842,8.486563185,43,2091
390,41,249,0.544283258,7.598482154,21,1974
435,48,278,0.408635869,6.977978042,16,2248
494,47,270,0.466233097,8.118042539,35,2232
316,39,242,0.390531489,7.508366995,33,1451
559,51,242,0.491824506,8.678297155,13,1666
482,46,232,0.556341004,7.821777761,33,2437
467,38,262,0.703191339,7.227866902,23,1026
420,38,249,0.605301774,7.472254508,39,1633
546,47,269,0.742674181,8.531872271,32,1720
326,39,267,0.354547393,8.083736678,12,1615
461,38,232,0.665818657,8.501640467,31,2478
491,49,250,0.60021531,7.745183599,14,1711
391,39,257,0.729228445,8.174267447,20,2055
280,50,278,0.427327293,8.257105263,13,1948
539,49,272,0.736127845,8.470588917,31,1241
559,51,260,0.487773886,7.640864482,28,1689
474,41,250,0.420217151,7.661785701,31,2262
287,49,232,0.575336598,7.503358453,30,1547
427,49,238,0.674479117,7.914052822,35,1895
290,49,243,0.485158742,8.521343625,22,1089
339,47,273,0.445667883,6.937262905,21,1895
449,43,255,0.74616779,8.608280944,26,1295
536,51,263,0.410385534,7.313528697,41,1788
461,47,238,0.404851942,8.573832977,42,1978
348,47,247,0.413352678,8.51199286,15,2178
540,51,251,0.721361924,7.077467306,28,1427
559,41,245,0.403450419,8.4641583,30,1619
504,47,267,0.742501159,7.365730842,19,1680
548,39,257,0.404393327,8.315653631,14,2470
428,50,266,0.451140082,7.548942614,33,1471
465,42,259,0.436830647,8.116170321,13,1315
307,46,244,0.64882517,8.661594518,40,1443
311,44,260,0.372518017,6.970935041,33,2404
341,46,251,0.493026738,7.928259564,39,1399
530,46,242,0.607657173,7.162551844,15,1889
387,51,289,0.671511497,7.241455859,20,2364
393,44,253,0.540352214,7.68093178,32,2380
542,46,261,0.603010109,7.585125919,25,1003
537,42,249,0.36577964,7.564605007,13,1104
406,43,233,0.44462709,8.1020508,41,2225
401,40,280,0.526522641,8.165760224,16,2030
411,49,288,0.635948216,8.478012918,21,1160
555,50,264,0.745851688,8.683892674,15,2014
409,47,246,0.735725882,7.768241343,20,1374
475,40,242,0.740100878,8.605823691,13,1882
393,44,252,0.5536521,7.23679336,23,1549
326,47,243,0.63021419,7.46817804,41,2418
286,45,251,0.522737341,6.956628622,35,1359
459,48,270,0.536863511,7.939800756,26,1445
438,45,235,0.585007796,8.107443952,41,2168
342,47,248,0.531869274,6.973965216,31,1745
408,44,268,0.599196439,8.059900947,16,2498
356,42,243,0.737100481,7.340971355,16,1639
538,38,264,0.371901806,7.906449269,33,2335
513,49,234,0.621295632,8.313587346,37,1094
455,51,287,0.589729739,7.50567266,32,1532
300,40,280,0.593987096,7.371926533,20,1629
323,40,266,0.676849849,7.410975012,25,2180
516,51,282,0.686113033,7.458777112,19,1973
340,47,253,0.385026652,8.305460989,15,2408
285,47,240,0.573599985,7.454880914,27,2098
377,41,278,0.427150529,7.715030156,42,1124
480,41,251,0.454550454,8.078317555,36,2246
416,51,280,0.356413002,7.424378442,28,1733
503,49,271,0.472369286,7.029880243,28,2289
444,42,246,0.712814522,7.468934871,16,1952
362,49,246,0.688901926,7.771007207,13,2056
338,46,241,0.707895759,8.630037624,33,2407
375,50,290,0.752800241,8.019026353,44,1929
526,46,277,0.384665155,7.333912417,19,2369
401,50,269,0.433499725,8.548281182,13,2043
539,43,242,0.642270613,8.414367358,20,1870
437,42,272,0.607470911,7.733165888,16,2031
420,38,285,0.607327782,7.748738927,13,1633
357,42,255,0.448857716,8.532356323,18,2222
310,49,254,0.689570536,8.284606718,22,1148
339,41,239,0.604708312,7.436264729,32,2022
514,40,248,0.468359485,8.584680191,14,1446
349,49,233,0.357697275,7.083091605,24,2020
556,41,280,0.528249234,7.306967197,33,1733
381,48,241,0.350131684,8.008259337,31,1551
345,44,233,0.591338312,8.555055269,13,1964
307,45,277,0.670302739,8.057839583,29,1989
516,51,252,0.679970884,7.355794877,44,1279
320,48,236,0.513301556,7.436143204,21,2484
451,47,250,0.571800899,8.323906335,33,2428
336,51,255,0.581876281,8.649976763,27,1396
460,39,234,0.422872756,7.561542531,13,1290
479,46,232,0.721143813,8.654663245,16,1744
529,42,280,0.688899074,7.54763509,14,1314
291,47,247,0.54173329,8.352977362,23,1695
402,51,288,0.723645735,8.035082043,43,2032
424,49,281,0.601959037,7.06290659,34,1805
316,44,286,0.665508671,8.202233352,27,2359
316,49,260,0.72228527,7.184956092,23,2316
462,43,269,0.581521031,8.142801479,33,1988
282,38,235,0.709986837,7.279137058,19,2061
541,42,264,0.664212982,8.65608745,34,1693
503,47,248,0.73015537,8.682025893,23,2155
379,47,252,0.430184293,8.262566904,32,1596
378,47,232,0.712097016,7.304550835,33,1472
413,47,235,0.609324862,7.252015956,38,2174
390,46,246,0.70757325,7.159071547,16,2023
503,41,234,0.743767298,8.423299522,21,1720
291,47,273,0.712683412,7.927090314,19,2259
304,46,243,0.527238461,7.914460903,19,1512
410,38,256,0.726032213,7.933420947,17,1471
467,39,248,0.604838896,7.801293023,29,1280
398,38,246,0.367828621,8.061246488,44,1812
406,44,289,0.606209585,8.567155083,26,1608
430,42,241,0.389405224,7.509029365,44,1199
303,38,252,0.448759836,7.190860344,41,1897
282,49,249,0.400602453,6.944854337,14,2096
516,43,261,0.359013796,7.207015303,32,2040
461,38,260,0.402752249,8.378509352,37,2109
435,51,281,0.696027212,7.870544282,22,1269
291,40,290,0.684070842,8.527886566,42,1118
440,43,281,0.657755111,8.457936389,44,1785
464,43,242,0.551005397,7.745096435,12,2055
328,40,256,0.646481261,7.43355936,40,2439
307,41,247,0.636676421,7.493393482,31,1523
518,39,278,0.496335021,7.55799576,28,1573
372,50,272,0.415055637,8.433089217,17,1802
418,38,259,0.39506606,7.877919757,41,2427
372,38,264,0.431616983,7.851509393,42,1199
502,43,256,0.705639204,8.341579053,41,1015
397,47,235,0.750362706,7.119592863,31,2321
558,39,252,0.524712541,8.119683939,27,1423
521,49,239,0.625442784,8.288915859,28,1475
387,51,288,0.587286366,7.357883017,19,2450
469,41,238,0.446959199,7.482904544,34,1295
480,43,273,0.70324905,7.617166976,19,2464
334,49,285,0.583236791,8.381108729,34,1861
406,41,240,0.392551192,8.087127688,30,1308
424,40,284,0.590603433,8.41630216,39,1646
535,51,234,0.59239023,8.140448564,33,2359
295,47,232,0.676957432,7.750759206,13,1381
402,48,256,0.469757319,7.073753615,40,1719
376,49,232,0.353158769,7.085870725,40,1898
491,43,250,0.613208682,7.802570366,37,1094
542,44,261,0.664582974,7.604145995,22,1623
430,49,232,0.392647551,7.17676756,34,1953
528,42,249,0.610392901,6.904354642,32,1810
522,48,276,0.394312892,7.120630629,36,1941
385,43,256,0.595028784,7.859212205,25,1436
493,39,232,0.466778001,8.264122624,20,2211
391,45,269,0.433307886,7.629116468,40,1262
559,38,277,0.751053147,7.609421298,20,1768
322,42,258,0.663129203,8.685254478,27,1922
310,46,233,0.757247875,7.252062231,43,2114
345,51,271,0.634890424,7.023859743,19,1749
334,40,239,0.668261644,8.290176013,14,1792
366,50,284,0.410826516,7.422055147,27,2467
328,44,258,0.725569922,7.619105726,31,1812
389,40,264,0.574413131,8.538376389,40,1600
471,45,253,0.411489254,8.531694656,38,2462
401,40,248,0.618435763,8.428333721,26,1246
553,40,256,0.580202604,7.711477577,39,2006
475,42,264,0.401871281,8.493754362,42,1244
471,41,255,0.747075434,8.388792359,38,1512
409,38,283,0.591522302,7.972526459,41,1086
452,46,272,0.510025406,7.343735499,28,2414
378,44,252,0.547446161,8.649265026,15,1265
313,39,257,0.683691472,8.394689218,30,1077
556,51,250,0.394692441,7.285147776,24,2246
331,41,264,0.743111117,7.998295271,32,1432
314,42,283,0.438571369,8.03111331,29,1298
523,46,265,0.37557119,7.195633506,38,2467
553,38,275,0.618202727,8.189167924,30,1137
392,51,235,0.739825326,7.881457331,42,2322
394,47,288,0.422513547,7.159653886,41,1592
546,40,242,0.545883446,8.570151915,35,1872
321,40,240,0.435751542,8.509758166,29,1610
432,38,250,0.364521676,7.353306443,32,2428
317,45,282,0.399982066,8.670170663,18,2262
349,46,285,0.498130073,7.821310263,24,2376
359,40,271,0.585832834,7.117401003,23,2350
450,44,281,0.609088371,6.999163589,14,1451
430,51,246,0.383347297,8.593199075,40,1671
477,49,241,0.359659748,8.085561716,30,2130
462,51,266,0.676235318,8.372044374,16,2482
517,46,244,0.451410054,7.245572014,40,2314
408,51,257,0.427088594,7.083362204,19,1080
461,42,255,0.750047284,8.31986861,14,1107
336,45,290,0.631398788,7.553262252,32,1365
481,49,263,0.69002213,8.163083156,15,2407
322,41,233,0.452538961,7.991095718,37,2481
403,42,235,0.694922126,8.507070957,21,2054
539,49,242,0.41292349,7.833184758,36,1670
391,39,239,0.627228631,7.678051595,34,2224
447,38,272,0.576023344,7.166412416,23,1970
466,51,257,0.655366793,7.685368049,27,1426
397,39,239,0.553800831,7.390245592,26,2125
381,43,233,0.417012275,8.064313608,27,2416
390,41,239,0.416476565,8.32417406,38,1639
508,38,282,0.491365597,7.268518814,40,2100
412,48,232,0.59647327,7.889591854,44,1447
420,51,273,0.574587832,8.130362099,12,2265
352,38,243,0.554079063,7.461785211,33,1267
557,38,240,0.729404674,7.35750454,36,1462
352,47,284,0.727035271,7.177213213,24,1343
526,48,286,0.545789365,7.26672204,17,1095
394,38,272,0.431051549,7.856568919,21,1114
489,45,248,0.732604394,8.088262968,35,1154
559,47,280,0.722049766,7.748453951,30,1058
389,41,237,0.755563164,8.456955901,15,1939
487,40,259,0.595887761,7.987380874,31,1811
312,46,269,0.589786265,7.415641264,32,1514
365,41,238,0.479647634,7.907131544,24,1577
499,41,268,0.46004656,8.38358875,44,1507
383,38,273,0.697457798,8.574852684,34,1567
503,50,275,0.455577599,7.89888842,30,1820
517,43,246,0.368251158,8.361817791,36,2109
330,46,270,0.747631365,7.81564927,27,1062
435,43,281,0.40066654,7.503216808,26,1933
411,46,244,0.385123151,8.323508851,40,2246
314,48,268,0.534562501,6.954630563,13,2443
447,41,267,0.450473674,8.149821613,19,2191
345,51,277,0.611520436,7.322648589,17,1562
337,38,289,0.692214147,8.16092124,25,2493
350,41,260,0.359654402,7.598515871,30,1162
496,40,245,0.639946777,8.048573366,25,1954
446,47,268,0.414293841,6.985301405,44,1988
431,44,287,0.483945282,7.137563062,18,1665
358,45,266,0.505523474,7.721784479,30,2138
405,49,258,0.489727276,8.535278202,19,1545
377,50,276,0.717702374,8.478097554,35,2091
546,46,269,0.433717047,7.935539755,17,2106
361,39,235,0.688634825,8.387551377,26,2304
395,50,233,0.605321318,7.539539141,38,2271
353,38,246,0.522342542,8.626338844,42,1455
548,46,246,0.6945175,7.719106141,19,2369
320,47,270,0.415504904,8.302234435,31,1758
364,39,233,0.696945413,8.213000933,24,2472
364,43,261,0.722244533,8.631342065,37,1767
285,42,272,0.386541278,8.284984846,16,2052
514,41,287,0.524802197,8.042167351,19,1488
439,51,279,0.581849613,8.655395921,20,2302
339,44,232,0.402931727,7.076621461,31,1220
495,50,249,0.542511798,8.097081634,37,2234
424,50,237,0.724664357,7.211507948,28,1654
520,44,236,0.551701019,6.981990845,36,2369
547,51,259,0.416724386,7.916114308,27,1241
452,48,286,0.656770532,8.201179751,22,1099
300,51,278,0.510803284,8.010596345,17,2185
294,49,262,0.463262216,6.947263515,33,1940
527,50,276,0.598238089,8.483209098,32,1577
548,51,235,0.753056875,6.982048381,36,1830
436,50,274,0.473538076,6.98003911,24,1534
376,42,283,0.534706125,7.557163139,28,1115
528,41,280,0.597954836,8.09010242,42,2275
394,50,262,0.637601143,7.188634743,38,1669
502,42,289,0.373345545,7.51306623,40,1911
305,40,274,0.659323222,7.25429422,22,2178
365,40,243,0.484409736,8.621507671,23,1804
383,38,286,0.502756051,7.984874598,23,2490
471,39,249,0.604592449,8.205294224,15,1958
473,47,285,0.435083814,7.235659014,34,1705
308,42,289,0.437148107,8.632642114,20,2084
343,49,260,0.477141704,8.035041596,35,1097
306,46,271,0.750708839,8.014467442,13,2451
301,40,273,0.687251305,8.624014672,32,2374
485,50,248,0.637823557,7.775363482,17,1251
